
[-0.05949 12.08197  0.91537  0.3448  -1.55423  0.02449]
[-0.05889 12.07844  0.91518  0.34428 -1.55393  0.02448]
[-0.05829 12.07495  0.91499  0.34376 -1.55363  0.02447]
[-0.0577  12.07149  0.91481  0.34325 -1.55334  0.02445]
[-0.05711 12.06808  0.91463  0.34274 -1.55305  0.02444]
[-0.05653 12.06469  0.91445  0.34224 -1.55276  0.02443]
[-0.05596 12.06135  0.91428  0.34174 -1.55248  0.02442]
[-0.05539 12.05804  0.91411  0.34125 -1.5522   0.02441]
[-0.05482 12.05476  0.91393  0.34077 -1.55192  0.02439]
[-0.05427 12.05152  0.91377  0.34029 -1.55165  0.02438]
[-0.05372 12.04831  0.9136   0.33981 -1.55137  0.02437]
[-0.05317 12.04514  0.91343  0.33934 -1.55111  0.02436]
[-0.05263 12.042    0.91327  0.33888 -1.55084  0.02435]
[-0.0521  12.03889  0.91311  0.33842 -1.55058  0.02434]
[-0.05157 12.03581  0.91295  0.33796 -1.55032  0.02433]
[-0.05105 12.03277  0.9128   0.33751 -1.55006  0.02432]
[-0.05053 12.02976  0.91264  0.33707 -1.54981  0.0243 ]
[-0.05002 12.02678  0.91249  0.33663 -1.54955  0.02429]
[-0.04951 12.02383  0.91234  0.33619 -1.54931  0.02428]
[-0.04901 12.02092  0.91219  0.33576 -1.54906  0.02427]
[-0.04851 12.01803  0.91205  0.33533 -1.54882  0.02426]
[-0.04802 12.01517  0.9119   0.33491 -1.54858  0.02425]
[-0.04753 12.01235  0.91176  0.33449 -1.54834  0.02424]
[-0.04705 12.00955  0.91162  0.33408 -1.5481   0.02423]
[-0.04657 12.00678  0.91148  0.33367 -1.54787  0.02422]
[-0.0461  12.00405  0.91134  0.33327 -1.54764  0.02421]
[-0.04564 12.00134  0.91121  0.33287 -1.54741  0.0242 ]
[-0.04517 11.99866  0.91107  0.33247 -1.54719  0.02419]
[-0.04472 11.996    0.91094  0.33208 -1.54696  0.02418]
[-0.04426 11.99338  0.91081  0.33169 -1.54674  0.02417]
[-0.04382 11.99078  0.91068  0.33131 -1.54653  0.02416]
[-0.04337 11.98821  0.91055  0.33093 -1.54631  0.02415]
[-0.04294 11.98567  0.91042  0.33055 -1.5461   0.02415]
[-0.0425  11.98315  0.9103   0.33018 -1.54589  0.02414]
[-0.04207 11.98066  0.91018  0.32982 -1.54568  0.02413]
[-0.04165 11.9782   0.91005  0.32945 -1.54547  0.02412]
[-0.04123 11.97576  0.90993  0.32909 -1.54527  0.02411]
[-0.04081 11.97335  0.90981  0.32874 -1.54507  0.0241 ]
[-0.0404  11.97096  0.90969  0.32839 -1.54487  0.02409]
[-0.03999 11.9686   0.90958  0.32804 -1.54467  0.02408]
[-0.03958 11.96626  0.90946  0.32769 -1.54448  0.02408]
[-0.03918 11.96395  0.90935  0.32735 -1.54428  0.02407]
[-0.03879 11.96166  0.90924  0.32701 -1.54409  0.02406]
[-0.0384  11.95939  0.90912  0.32668 -1.5439   0.02405]
[-0.03801 11.95715  0.90901  0.32635 -1.54372  0.02404]
[-0.03763 11.95493  0.90891  0.32602 -1.54353  0.02404]
[-0.03725 11.95274  0.9088   0.3257  -1.54335  0.02403]
[-0.03687 11.95057  0.90869  0.32538 -1.54317  0.02402]
[-0.0365  11.94842  0.90859  0.32506 -1.54299  0.02401]
[-0.03613 11.94629  0.90848  0.32475 -1.54282  0.024  ]
[-0.03577 11.94419  0.90838  0.32444 -1.54264  0.024  ]
[-0.03541 11.94211  0.90828  0.32413 -1.54247  0.02399]
[-0.03505 11.94004  0.90817  0.32383 -1.5423   0.02398]
[-0.0347  11.93801  0.90807  0.32353 -1.54213  0.02398]
[-0.03435 11.93599  0.90798  0.32323 -1.54197  0.02397]
[-0.034   11.93399  0.90788  0.32294 -1.5418   0.02396]
[-0.03366 11.93202  0.90778  0.32265 -1.54164  0.02396]
[-0.03332 11.93006  0.90768  0.32236 -1.54148  0.02395]
[-0.03298 11.92813  0.90759  0.32207 -1.54132  0.02394]
[-0.03265 11.92621  0.9075   0.32179 -1.54116  0.02394]
[-0.03232 11.92432  0.9074   0.32151 -1.54101  0.02393]
[-0.032   11.92244  0.90731  0.32123 -1.54085  0.02392]
[-0.03167 11.92059  0.90722  0.32096 -1.5407   0.02392]
[-0.03136 11.91875  0.90713  0.32069 -1.54055  0.02391]
[-0.03104 11.91694  0.90704  0.32042 -1.5404   0.0239 ]
[-0.03073 11.91514  0.90695  0.32016 -1.54026  0.0239 ]
[-0.03042 11.91336  0.90686  0.3199  -1.54011  0.02389]
[-0.03011 11.9116   0.90678  0.31964 -1.53997  0.02389]
[-0.02981 11.90986  0.90669  0.31938 -1.53983  0.02388]
[-0.02951 11.90814  0.90661  0.31913 -1.53969  0.02387]
[-0.02921 11.90643  0.90652  0.31887 -1.53955  0.02387]
[-0.02892 11.90475  0.90644  0.31863 -1.53941  0.02386]
[-0.02863 11.90308  0.90636  0.31838 -1.53928  0.02386]
[-0.02834 11.90142  0.90628  0.31814 -1.53914  0.02385]
[-0.02806 11.89979  0.9062   0.31789 -1.53901  0.02385]
[-0.02777 11.89817  0.90612  0.31766 -1.53888  0.02384]
[-0.0275  11.89657  0.90604  0.31742 -1.53875  0.02384]
[-0.02722 11.89498  0.90596  0.31719 -1.53862  0.02383]
[-0.02695 11.89342  0.90588  0.31695 -1.53849  0.02383]
[-0.02667 11.89186  0.9058   0.31673 -1.53837  0.02382]
[-0.02641 11.89033  0.90573  0.3165  -1.53825  0.02382]
[-0.02614 11.88881  0.90565  0.31628 -1.53812  0.02381]
[-0.02588 11.88731  0.90558  0.31605 -1.538    0.02381]
[-0.02562 11.88582  0.9055   0.31583 -1.53788  0.0238 ]
[-0.02536 11.88435  0.90543  0.31562 -1.53777  0.0238 ]
[-0.02511 11.88289  0.90536  0.3154  -1.53765  0.02379]
[-0.02486 11.88145  0.90529  0.31519 -1.53753  0.02379]
[-0.02461 11.88002  0.90521  0.31498 -1.53742  0.02378]
[-0.02436 11.87861  0.90514  0.31477 -1.53731  0.02378]
[-0.02412 11.87721  0.90507  0.31456 -1.5372   0.02378]
[-0.02387 11.87583  0.905    0.31436 -1.53709  0.02377]
[-0.02363 11.87446  0.90493  0.31416 -1.53698  0.02377]
[-0.0234  11.87311  0.90487  0.31396 -1.53687  0.02376]
[-0.02316 11.87177  0.9048   0.31376 -1.53676  0.02376]
[-0.02293 11.87044  0.90473  0.31356 -1.53666  0.02376]
[-0.0227  11.86913  0.90467  0.31337 -1.53656  0.02375]
[-0.02247 11.86783  0.9046   0.31318 -1.53645  0.02375]
[-0.02225 11.86655  0.90454  0.31299 -1.53635  0.02374]
[-0.02202 11.86528  0.90447  0.3128  -1.53625  0.02374]
[-0.0218  11.86402  0.90441  0.31261 -1.53615  0.02374]
[-0.02159 11.86277  0.90434  0.31243 -1.53605  0.02373]
[-0.02137 11.86154  0.90428  0.31225 -1.53596  0.02373]
[-0.02115 11.86032  0.90422  0.31207 -1.53586  0.02373]
[-0.02094 11.85911  0.90416  0.31189 -1.53577  0.02372]
[-0.02073 11.85792  0.90409  0.31171 -1.53567  0.02372]
[-0.02053 11.85674  0.90403  0.31154 -1.53558  0.02372]
[-0.02032 11.85557  0.90397  0.31136 -1.53549  0.02371]
[-0.02012 11.85441  0.90391  0.31119 -1.5354   0.02371]
[-0.01991 11.85327  0.90386  0.31102 -1.53531  0.02371]
[-0.01972 11.85214  0.9038   0.31085 -1.53522  0.0237 ]
[-0.01952 11.85101  0.90374  0.31069 -1.53514  0.0237 ]
[-0.01932 11.8499   0.90368  0.31052 -1.53505  0.0237 ]
[-0.01913 11.84881  0.90362  0.31036 -1.53496  0.02369]
[-0.01894 11.84772  0.90357  0.3102  -1.53488  0.02369]
[-0.01875 11.84664  0.90351  0.31004 -1.5348   0.02369]
[-0.01856 11.84558  0.90346  0.30988 -1.53472  0.02369]
[-0.01838 11.84453  0.9034   0.30973 -1.53463  0.02368]
[-0.01819 11.84349  0.90335  0.30957 -1.53455  0.02368]
[-0.01801 11.84245  0.90329  0.30942 -1.53447  0.02368]
[-0.01783 11.84143  0.90324  0.30927 -1.5344   0.02368]
[-0.01765 11.84042  0.90318  0.30912 -1.53432  0.02367]
[-0.01747 11.83943  0.90313  0.30897 -1.53424  0.02367]
[-0.0173  11.83844  0.90308  0.30882 -1.53417  0.02367]
[-0.01713 11.83746  0.90303  0.30868 -1.53409  0.02367]
[-0.01696 11.83649  0.90298  0.30853 -1.53402  0.02366]
[-0.01679 11.83553  0.90292  0.30839 -1.53395  0.02366]
[-0.01662 11.83458  0.90287  0.30825 -1.53387  0.02366]
[-0.01645 11.83364  0.90282  0.30811 -1.5338   0.02366]
[-0.01629 11.83272  0.90277  0.30797 -1.53373  0.02366]
[-0.01612 11.8318   0.90272  0.30784 -1.53366  0.02365]
[-0.01596 11.83089  0.90268  0.3077  -1.53359  0.02365]
[-0.0158  11.82999  0.90263  0.30757 -1.53353  0.02365]
[-0.01565 11.8291   0.90258  0.30743 -1.53346  0.02365]
[-0.01549 11.82822  0.90253  0.3073  -1.53339  0.02365]
[-0.01533 11.82734  0.90248  0.30717 -1.53333  0.02364]
[-0.01518 11.82648  0.90244  0.30705 -1.53326  0.02364]
[-0.01503 11.82563  0.90239  0.30692 -1.5332   0.02364]
[-0.01488 11.82478  0.90234  0.30679 -1.53313  0.02364]
[-0.01473 11.82394  0.9023   0.30667 -1.53307  0.02364]
[-0.01458 11.82312  0.90225  0.30654 -1.53301  0.02363]
[-0.01444 11.8223   0.90221  0.30642 -1.53295  0.02363]
[-0.01429 11.82149  0.90216  0.3063  -1.53289  0.02363]
[-0.01415 11.82068  0.90212  0.30618 -1.53283  0.02363]
[-0.01401 11.81989  0.90207  0.30606 -1.53277  0.02363]
[-0.01387 11.8191   0.90203  0.30595 -1.53271  0.02363]
[-0.01373 11.81833  0.90199  0.30583 -1.53265  0.02363]
[-0.01359 11.81756  0.90194  0.30572 -1.5326   0.02362]
[-0.01346 11.8168   0.9019   0.3056  -1.53254  0.02362]
[-0.01332 11.81604  0.90186  0.30549 -1.53248  0.02362]
[-0.01319 11.8153   0.90182  0.30538 -1.53243  0.02362]
[-0.01306 11.81456  0.90177  0.30527 -1.53238  0.02362]
[-0.01293 11.81383  0.90173  0.30516 -1.53232  0.02362]
[-0.0128  11.81311  0.90169  0.30505 -1.53227  0.02362]
[-0.01267 11.81239  0.90165  0.30494 -1.53222  0.02362]
[-0.01254 11.81168  0.90161  0.30484 -1.53217  0.02361]
[-0.01242 11.81098  0.90157  0.30473 -1.53211  0.02361]
[-0.01229 11.81029  0.90153  0.30463 -1.53206  0.02361]
[-0.01217 11.80961  0.90149  0.30453 -1.53201  0.02361]
[-0.01205 11.80893  0.90145  0.30442 -1.53196  0.02361]
[-0.01193 11.80825  0.90141  0.30432 -1.53192  0.02361]
[-0.01181 11.80759  0.90138  0.30422 -1.53187  0.02361]
[-0.01169 11.80693  0.90134  0.30413 -1.53182  0.02361]
[-0.01158 11.80628  0.9013   0.30403 -1.53177  0.02361]
[-0.01146 11.80564  0.90126  0.30393 -1.53173  0.0236 ]
[-0.01135 11.805    0.90122  0.30384 -1.53168  0.0236 ]
[-0.01123 11.80437  0.90119  0.30374 -1.53164  0.0236 ]
[-0.01112 11.80374  0.90115  0.30365 -1.53159  0.0236 ]
[-0.01101 11.80313  0.90111  0.30356 -1.53155  0.0236 ]
[-0.0109  11.80252  0.90108  0.30346 -1.5315   0.0236 ]
[-0.01079 11.80191  0.90104  0.30337 -1.53146  0.0236 ]
[-0.01069 11.80131  0.90101  0.30328 -1.53142  0.0236 ]
[-0.01058 11.80072  0.90097  0.30319 -1.53138  0.0236 ]
[-0.01047 11.80013  0.90094  0.30311 -1.53133  0.0236 ]
[-0.01037 11.79955  0.9009   0.30302 -1.53129  0.0236 ]
[-0.01027 11.79898  0.90087  0.30293 -1.53125  0.0236 ]
[-0.01016 11.79841  0.90083  0.30285 -1.53121  0.0236 ]
[-0.01006 11.79785  0.9008   0.30276 -1.53117  0.0236 ]
[-0.00996 11.79729  0.90077  0.30268 -1.53113  0.02359]
[-0.00986 11.79674  0.90073  0.30259 -1.53109  0.02359]
[-0.00976 11.7962   0.9007   0.30251 -1.53106  0.02359]
[-0.00967 11.79566  0.90067  0.30243 -1.53102  0.02359]
[-0.00957 11.79512  0.90063  0.30235 -1.53098  0.02359]
[-0.00948 11.79459  0.9006   0.30227 -1.53094  0.02359]
[-0.00938 11.79407  0.90057  0.30219 -1.53091  0.02359]
[-0.00929 11.79355  0.90054  0.30211 -1.53087  0.02359]
[-0.0092  11.79304  0.90051  0.30204 -1.53084  0.02359]
[-0.0091  11.79254  0.90047  0.30196 -1.5308   0.02359]
[-0.00901 11.79203  0.90044  0.30189 -1.53077  0.02359]
[-0.00892 11.79154  0.90041  0.30181 -1.53073  0.02359]
[-0.00883 11.79105  0.90038  0.30174 -1.5307   0.02359]
[-0.00875 11.79056  0.90035  0.30166 -1.53066  0.02359]
[-0.00866 11.79008  0.90032  0.30159 -1.53063  0.02359]
[-0.00857 11.7896   0.90029  0.30152 -1.5306   0.02359]
[-0.00849 11.78913  0.90026  0.30145 -1.53057  0.02359]
[-0.0084  11.78867  0.90023  0.30138 -1.53053  0.02359]
[-0.00832 11.78821  0.9002   0.30131 -1.5305   0.02359]
[-0.00824 11.78775  0.90017  0.30124 -1.53047  0.02359]
[-0.00816 11.7873   0.90015  0.30117 -1.53044  0.02359]
[-0.00807 11.78685  0.90012  0.3011  -1.53041  0.02359]
[-0.00799 11.78641  0.90009  0.30103 -1.53038  0.02359]
[-0.00791 11.78597  0.90006  0.30097 -1.53035  0.02359]
[-0.00784 11.78554  0.90003  0.3009  -1.53032  0.02359]
[-0.00776 11.78511  0.90001  0.30084 -1.53029  0.02359]
[-0.00768 11.78468  0.89998  0.30077 -1.53026  0.02359]
[-0.0076  11.78426  0.89995  0.30071 -1.53024  0.02359]
[-0.00753 11.78385  0.89992  0.30065 -1.53021  0.02359]
[-0.00745 11.78344  0.8999   0.30058 -1.53018  0.02359]
[-0.00738 11.78303  0.89987  0.30052 -1.53015  0.02359]
[-0.00731 11.78263  0.89984  0.30046 -1.53013  0.02359]
[-0.00723 11.78223  0.89982  0.3004  -1.5301   0.02359]
[-0.00716 11.78183  0.89979  0.30034 -1.53007  0.02359]
[-0.00709 11.78144  0.89977  0.30028 -1.53005  0.02359]
[-0.00702 11.78106  0.89974  0.30022 -1.53002  0.02359]
[-0.00695 11.78068  0.89971  0.30016 -1.53     0.02359]
[-0.00688 11.7803   0.89969  0.30011 -1.52997  0.02359]
[-0.00681 11.77992  0.89966  0.30005 -1.52995  0.02359]
[-0.00674 11.77955  0.89964  0.29999 -1.52992  0.02359]
[-0.00668 11.77919  0.89961  0.29994 -1.5299   0.02359]
[-0.00661 11.77882  0.89959  0.29988 -1.52988  0.02359]
[-0.00655 11.77846  0.89957  0.29983 -1.52985  0.02359]
[-0.00648 11.77811  0.89954  0.29977 -1.52983  0.02359]
[-0.00642 11.77776  0.89952  0.29972 -1.52981  0.02359]
[-0.00635 11.77741  0.89949  0.29967 -1.52978  0.02359]
[-0.00629 11.77706  0.89947  0.29961 -1.52976  0.02359]
[-0.00623 11.77672  0.89945  0.29956 -1.52974  0.02359]
[-0.00616 11.77639  0.89942  0.29951 -1.52972  0.02359]
[-0.0061  11.77605  0.8994   0.29946 -1.5297   0.02359]
[-0.00604 11.77572  0.89938  0.29941 -1.52967  0.02359]
[-0.00598 11.7754   0.89936  0.29936 -1.52965  0.02359]
[-0.00592 11.77507  0.89933  0.29931 -1.52963  0.02359]
[-0.00586 11.77475  0.89931  0.29926 -1.52961  0.02359]
[-0.00581 11.77443  0.89929  0.29921 -1.52959  0.02359]
[-0.00575 11.77412  0.89927  0.29916 -1.52957  0.02359]
[-0.00569 11.77381  0.89925  0.29912 -1.52955  0.02359]
[-0.00563 11.7735   0.89922  0.29907 -1.52953  0.02359]
[-0.00558 11.7732   0.8992   0.29902 -1.52951  0.02359]
[-0.00552 11.7729   0.89918  0.29898 -1.5295   0.02359]
[-0.00547 11.7726   0.89916  0.29893 -1.52948  0.02359]
[-0.00541 11.77231  0.89914  0.29888 -1.52946  0.02359]
[-0.00536 11.77202  0.89912  0.29884 -1.52944  0.02359]
[-0.00531 11.77173  0.8991   0.2988  -1.52942  0.02359]
[-0.00525 11.77144  0.89908  0.29875 -1.5294   0.02359]
[-0.0052  11.77116  0.89906  0.29871 -1.52939  0.02359]
[-0.00515 11.77088  0.89904  0.29867 -1.52937  0.02359]
[-0.0051  11.7706   0.89902  0.29862 -1.52935  0.02359]
[-0.00505 11.77033  0.899    0.29858 -1.52933  0.02359]
[-0.005   11.77006  0.89898  0.29854 -1.52932  0.02359]
[-0.00495 11.76979  0.89896  0.2985  -1.5293   0.02359]
[-0.0049  11.76952  0.89894  0.29846 -1.52928  0.02359]
[-0.00485 11.76926  0.89892  0.29842 -1.52927  0.02359]
[-0.0048  11.769    0.8989   0.29838 -1.52925  0.02359]
[-0.00475 11.76874  0.89888  0.29834 -1.52924  0.02359]
[-0.00471 11.76849  0.89886  0.2983  -1.52922  0.02359]
[-0.00466 11.76824  0.89885  0.29826 -1.52921  0.02359]
[-0.00461 11.76799  0.89883  0.29822 -1.52919  0.02359]
[-0.00457 11.76774  0.89881  0.29818 -1.52918  0.02359]
[-0.00452 11.7675   0.89879  0.29814 -1.52916  0.0236 ]
[-0.00448 11.76726  0.89877  0.29811 -1.52915  0.0236 ]
[-0.00443 11.76702  0.89875  0.29807 -1.52913  0.0236 ]
[-0.00439 11.76678  0.89874  0.29803 -1.52912  0.0236 ]
[-0.00435 11.76655  0.89872  0.298   -1.5291   0.0236 ]
[-0.0043  11.76631  0.8987   0.29796 -1.52909  0.0236 ]
[-0.00426 11.76608  0.89868  0.29793 -1.52908  0.0236 ]
[-0.00422 11.76586  0.89867  0.29789 -1.52906  0.0236 ]
[-0.00418 11.76563  0.89865  0.29786 -1.52905  0.0236 ]
[-0.00413 11.76541  0.89863  0.29782 -1.52904  0.0236 ]
[-0.00409 11.76519  0.89862  0.29779 -1.52902  0.0236 ]
[-0.00405 11.76497  0.8986   0.29775 -1.52901  0.0236 ]
[-0.00401 11.76476  0.89858  0.29772 -1.529    0.0236 ]
[-0.00397 11.76454  0.89857  0.29769 -1.52898  0.0236 ]
[-0.00393 11.76433  0.89855  0.29765 -1.52897  0.0236 ]
[-0.00389 11.76412  0.89853  0.29762 -1.52896  0.0236 ]
[-0.00386 11.76392  0.89852  0.29759 -1.52895  0.0236 ]
[-0.00382 11.76371  0.8985   0.29756 -1.52894  0.0236 ]
[-0.00378 11.76351  0.89849  0.29753 -1.52892  0.0236 ]
[-0.00374 11.76331  0.89847  0.2975  -1.52891  0.0236 ]
[-0.0037  11.76311  0.89846  0.29746 -1.5289   0.0236 ]
[-0.00367 11.76292  0.89844  0.29743 -1.52889  0.0236 ]
[-0.00363 11.76272  0.89842  0.2974  -1.52888  0.0236 ]
[-0.0036  11.76253  0.89841  0.29737 -1.52887  0.0236 ]
[-0.00356 11.76234  0.89839  0.29734 -1.52886  0.0236 ]
[-0.00352 11.76215  0.89838  0.29731 -1.52885  0.0236 ]
[-0.00349 11.76196  0.89836  0.29729 -1.52883  0.02361]
[-0.00345 11.76178  0.89835  0.29726 -1.52882  0.02361]
[-0.00342 11.7616   0.89834  0.29723 -1.52881  0.02361]
[-0.00339 11.76142  0.89832  0.2972  -1.5288   0.02361]
[-0.00335 11.76124  0.89831  0.29717 -1.52879  0.02361]
[-0.00332 11.76106  0.89829  0.29714 -1.52878  0.02361]
[-0.00329 11.76089  0.89828  0.29712 -1.52877  0.02361]
[-0.00325 11.76071  0.89826  0.29709 -1.52876  0.02361]
[-0.00322 11.76054  0.89825  0.29706 -1.52875  0.02361]
[-0.00319 11.76037  0.89824  0.29704 -1.52874  0.02361]
[-0.00316 11.7602   0.89822  0.29701 -1.52873  0.02361]
[-0.00313 11.76004  0.89821  0.29699 -1.52873  0.02361]
[-0.0031  11.75987  0.8982   0.29696 -1.52872  0.02361]
[-0.00306 11.75971  0.89818  0.29693 -1.52871  0.02361]
[-0.00303 11.75955  0.89817  0.29691 -1.5287   0.02361]
[-0.003   11.75939  0.89816  0.29688 -1.52869  0.02361]
[-0.00297 11.75923  0.89814  0.29686 -1.52868  0.02361]
[-0.00294 11.75908  0.89813  0.29683 -1.52867  0.02361]
[-0.00292 11.75892  0.89812  0.29681 -1.52866  0.02361]
[-0.00289 11.75877  0.8981   0.29679 -1.52866  0.02361]
[-0.00286 11.75862  0.89809  0.29676 -1.52865  0.02361]
[-0.00283 11.75847  0.89808  0.29674 -1.52864  0.02361]
[-0.0028  11.75832  0.89807  0.29672 -1.52863  0.02362]
[-0.00277 11.75817  0.89806  0.29669 -1.52862  0.02362]
[-0.00275 11.75803  0.89804  0.29667 -1.52862  0.02362]
[-0.00272 11.75789  0.89803  0.29665 -1.52861  0.02362]
[-0.00269 11.75774  0.89802  0.29662 -1.5286   0.02362]
[-0.00267 11.7576   0.89801  0.2966  -1.52859  0.02362]
[-0.00264 11.75746  0.89799  0.29658 -1.52858  0.02362]
[-0.00261 11.75733  0.89798  0.29656 -1.52858  0.02362]
[-0.00259 11.75719  0.89797  0.29654 -1.52857  0.02362]
[-0.00256 11.75706  0.89796  0.29652 -1.52856  0.02362]
[-0.00254 11.75692  0.89795  0.2965  -1.52856  0.02362]
[-0.00251 11.75679  0.89794  0.29647 -1.52855  0.02362]
[-0.00249 11.75666  0.89793  0.29645 -1.52854  0.02362]
[-0.00246 11.75653  0.89791  0.29643 -1.52854  0.02362]
[-0.00244 11.7564   0.8979   0.29641 -1.52853  0.02362]
[-0.00241 11.75627  0.89789  0.29639 -1.52852  0.02362]
[-0.00239 11.75615  0.89788  0.29637 -1.52852  0.02362]
[-0.00236 11.75603  0.89787  0.29635 -1.52851  0.02362]
[-0.00234 11.7559   0.89786  0.29633 -1.5285   0.02362]
[-0.00232 11.75578  0.89785  0.29632 -1.5285   0.02362]
[-0.00229 11.75566  0.89784  0.2963  -1.52849  0.02362]
[-0.00227 11.75554  0.89783  0.29628 -1.52848  0.02362]
[-0.00225 11.75542  0.89782  0.29626 -1.52848  0.02363]
[-0.00223 11.75531  0.89781  0.29624 -1.52847  0.02363]
[-0.0022  11.75519  0.8978   0.29622 -1.52847  0.02363]
[-0.00218 11.75508  0.89779  0.2962  -1.52846  0.02363]
[-0.00216 11.75496  0.89778  0.29619 -1.52845  0.02363]
[-0.00214 11.75485  0.89777  0.29617 -1.52845  0.02363]
[-0.00212 11.75474  0.89776  0.29615 -1.52844  0.02363]
[-0.0021  11.75463  0.89775  0.29613 -1.52844  0.02363]
[-0.00208 11.75452  0.89774  0.29612 -1.52843  0.02363]
[-0.00206 11.75442  0.89773  0.2961  -1.52843  0.02363]
[-0.00204 11.75431  0.89772  0.29608 -1.52842  0.02363]
[-0.00202 11.75421  0.89771  0.29607 -1.52842  0.02363]
[-0.002   11.7541   0.8977   0.29605 -1.52841  0.02363]
[-0.00198 11.754    0.89769  0.29603 -1.52841  0.02363]
[-0.00196 11.7539   0.89768  0.29602 -1.5284   0.02363]
[-0.00194 11.7538   0.89767  0.296   -1.5284   0.02363]
[-0.00192 11.7537   0.89766  0.29598 -1.52839  0.02363]
[-0.0019  11.7536   0.89765  0.29597 -1.52839  0.02363]
[-0.00188 11.7535   0.89764  0.29595 -1.52838  0.02363]
[-0.00186 11.7534   0.89764  0.29594 -1.52838  0.02363]
[-0.00184 11.75331  0.89763  0.29592 -1.52837  0.02363]
[-0.00182 11.75321  0.89762  0.29591 -1.52837  0.02363]
[-0.00181 11.75312  0.89761  0.29589 -1.52836  0.02363]
[-0.00179 11.75303  0.8976   0.29588 -1.52836  0.02364]
[-0.00177 11.75293  0.89759  0.29586 -1.52835  0.02364]
[-0.00175 11.75284  0.89758  0.29585 -1.52835  0.02364]
[-0.00174 11.75275  0.89757  0.29583 -1.52834  0.02364]
[-0.00172 11.75266  0.89757  0.29582 -1.52834  0.02364]
[-0.0017  11.75258  0.89756  0.29581 -1.52834  0.02364]
[-0.00168 11.75249  0.89755  0.29579 -1.52833  0.02364]
[-0.00167 11.7524   0.89754  0.29578 -1.52833  0.02364]
[-0.00165 11.75232  0.89753  0.29576 -1.52832  0.02364]
[-0.00163 11.75223  0.89753  0.29575 -1.52832  0.02364]
[-0.00162 11.75215  0.89752  0.29574 -1.52832  0.02364]
[-0.0016  11.75207  0.89751  0.29572 -1.52831  0.02364]
[-0.00159 11.75199  0.8975   0.29571 -1.52831  0.02364]
[-0.00157 11.7519   0.89749  0.2957  -1.5283   0.02364]
[-0.00156 11.75182  0.89749  0.29568 -1.5283   0.02364]
[-0.00154 11.75174  0.89748  0.29567 -1.5283   0.02364]
[-0.00152 11.75167  0.89747  0.29566 -1.52829  0.02364]
[-0.00151 11.75159  0.89746  0.29565 -1.52829  0.02364]
[-0.00149 11.75151  0.89746  0.29563 -1.52829  0.02364]
[-0.00148 11.75144  0.89745  0.29562 -1.52828  0.02364]
[-0.00146 11.75136  0.89744  0.29561 -1.52828  0.02364]
[-0.00145 11.75129  0.89743  0.2956  -1.52828  0.02364]
[-0.00144 11.75121  0.89743  0.29559 -1.52827  0.02364]
[-0.00142 11.75114  0.89742  0.29557 -1.52827  0.02364]
[-0.00141 11.75107  0.89741  0.29556 -1.52827  0.02365]
[-0.00139 11.751    0.89741  0.29555 -1.52826  0.02365]
[-0.00138 11.75092  0.8974   0.29554 -1.52826  0.02365]
[-0.00137 11.75085  0.89739  0.29553 -1.52826  0.02365]
[-0.00135 11.75079  0.89738  0.29552 -1.52825  0.02365]
[-0.00134 11.75072  0.89738  0.29551 -1.52825  0.02365]
[-0.00133 11.75065  0.89737  0.2955  -1.52825  0.02365]
[-0.00131 11.75058  0.89736  0.29548 -1.52824  0.02365]
[-0.0013  11.75051  0.89736  0.29547 -1.52824  0.02365]
[-0.00129 11.75045  0.89735  0.29546 -1.52824  0.02365]
[-0.00127 11.75038  0.89734  0.29545 -1.52824  0.02365]
[-0.00126 11.75032  0.89734  0.29544 -1.52823  0.02365]
[-0.00125 11.75026  0.89733  0.29543 -1.52823  0.02365]
[-0.00124 11.75019  0.89733  0.29542 -1.52823  0.02365]
[-0.00122 11.75013  0.89732  0.29541 -1.52823  0.02365]
[-0.00121 11.75007  0.89731  0.2954  -1.52822  0.02365]
[-0.0012  11.75001  0.89731  0.29539 -1.52822  0.02365]
[-0.00119 11.74995  0.8973   0.29538 -1.52822  0.02365]
[-0.00118 11.74989  0.89729  0.29537 -1.52821  0.02365]
[-0.00116 11.74983  0.89729  0.29536 -1.52821  0.02365]
[-0.00115 11.74977  0.89728  0.29535 -1.52821  0.02365]
[-0.00114 11.74971  0.89728  0.29534 -1.52821  0.02365]
[-0.00113 11.74965  0.89727  0.29533 -1.5282   0.02365]
[-0.00112 11.7496   0.89726  0.29532 -1.5282   0.02365]
[-0.00111 11.74954  0.89726  0.29532 -1.5282   0.02365]
[-0.0011  11.74948  0.89725  0.29531 -1.5282   0.02365]
[-0.00109 11.74943  0.89725  0.2953  -1.5282   0.02366]
[-0.00108 11.74937  0.89724  0.29529 -1.52819  0.02366]
[-0.00106 11.74932  0.89724  0.29528 -1.52819  0.02366]
[-0.00105 11.74927  0.89723  0.29527 -1.52819  0.02366]
[-0.00104 11.74921  0.89722  0.29526 -1.52819  0.02366]
[-0.00103 11.74916  0.89722  0.29525 -1.52818  0.02366]
[-0.00102 11.74911  0.89721  0.29525 -1.52818  0.02366]
[-0.00101 11.74906  0.89721  0.29524 -1.52818  0.02366]
[-0.001   11.74901  0.8972   0.29523 -1.52818  0.02366]
[-0.00099 11.74896  0.8972   0.29522 -1.52818  0.02366]
